,title,year,time,type
0,afraw22,2022,233334,comment
1,jennaseri,2022,41405,comment
2,rachel.sands27,2022,40429,comment
3,u.m.ok,2022,41822,comment
4,u.m.ok,2022,41813,comment
5,u.m.ok,2022,225428,comment
6,emmy.wagner22,2022,53038,comment
7,oliviaa_jk,2022,4828,comment
8,paigeymc7,2022,191529,comment
9,andie.rosenwald,2022,14654,comment
10,natalietassielli,2022,50818,comment
11,u.m.ok,2022,234848,comment
12,afraw22,2022,225325,comment
13,jennaseri,2022,225240,comment
14,madeleinesreed,2022,5948,comment
15,u.m.ok,2022,163600,comment
16,u.m.ok,2022,163210,comment
17,jennaseri,2022,72022,comment
18,paigeymc7,2022,223716,comment
19,paigeymc7,2022,223650,comment
20,anagg.21,2022,180647,comment
21,olivia.magruder,2022,224602,comment
22,katie.imhof,2022,234316,comment
23,anna.hermes,2022,24647,comment
24,clean_oof_memes,2022,23248,comment
25,personanutrition,2022,190135,comment
26,paigeymc7,2022,21230,comment
27,harper.hinds,2022,204710,comment
28,jennaseri,2022,195227,comment
29,rogers.hallie,2022,11539,comment
30,afraw22,2022,52656,comment
31,anagg.21,2022,171440,comment
32,anagg.21,2022,171417,comment
33,annaschweppe,2022,51614,comment
34,mackenna_vandergon,2022,42410,comment
35,jennaseri,2022,53252,comment
36,mere.kr,2022,22607,comment
37,graciemc02,2022,31353,comment
38,graciemc02,2022,31348,comment
39,graciemc02,2022,12728,comment
40,lhotse394,2022,10421,comment
41,emmy.wagner22,2022,174244,comment
42,graceccolburn,2022,200858,comment
43,paigeymc7,2022,202755,comment
44,emmaeisses,2022,184624,comment
45,kenz.kelly,2022,3328,comment
46,kenz.kelly,2022,441,comment
47,kenz.kelly,2022,125,comment
48,kenz.kelly,2022,234500,comment
49,harper.hinds,2022,185130,comment
50,harper.hinds,2022,180931,comment
51,jennaseri,2022,75501,comment
52,mere.kr,2022,52245,comment
53,bellahadid,2022,201015,comment
54,69possums420,2022,12133,comment
55,anagg.21,2022,181432,comment
56,pcoxtherapper,2022,195642,comment
57,kyla.hansen,2022,35233,comment
58,pcoxtherapper,2022,234945,comment
59,hannahchristensen__,2022,170638,comment
60,kt.blair,2022,171541,comment
61,arii.andrews,2022,201952,comment
62,arii.andrews,2022,194052,comment
63,graciemc02,2022,14257,comment
64,paigeymc7,2022,4327,comment
65,mere.kr,2022,120647,comment
66,jennaseri,2022,194730,comment
67,paige_powers_,2022,180245,comment
68,kenz.kelly,2022,5506,comment
69,kenz.kelly,2022,5457,comment
70,_anna.wright_,2022,51501,comment
71,kt.blair,2022,225047,comment
72,arii.andrews,2022,181323,comment
73,taraholl21,2022,182049,comment
74,paigeymc7,2022,192448,comment
75,edifmeadif,2022,42347,comment
76,natalietassielli,2022,25424,comment
77,kt.blair,2022,224527,comment
78,paigeymc7,2022,40403,comment
79,emmy.wagner22,2022,2327,comment
80,afraw22,2022,211534,comment
81,kenz.kelly,2022,181742,comment
82,kenz.kelly,2022,192638,comment
83,kenz.kelly,2022,192627,comment
84,kenz.kelly,2022,192611,comment
85,kenz.kelly,2022,52025,comment
86,kenz.kelly,2022,41043,comment
87,kenz.kelly,2022,40358,comment
88,kenz.kelly,2022,34446,comment
89,kenz.kelly,2022,33506,comment
90,kenz.kelly,2022,33454,comment
91,kenz.kelly,2022,33446,comment
92,kenz.kelly,2022,33434,comment
93,kenz.kelly,2022,33222,comment
94,kenz.kelly,2022,33152,comment
95,kenz.kelly,2022,33019,comment
96,edithmeade,2022,32139,comment
97,kenz.kelly,2022,31630,comment
98,kenz.kelly,2022,31615,comment
99,kt.blair,2022,235347,comment
100,edifmeadif,2022,41848,comment
101,keara_ryan,2022,172024,comment
102,max_.olson,2022,224548,comment
103,anna.hermes,2022,33816,comment
104,anagg.21,2022,204232,comment
105,harper.hinds,2022,142649,comment
106,andie.rosenwald,2022,55441,comment
107,natalietassielli,2022,30512,comment
108,kenz.kelly,2022,15336,comment
109,kenz.kelly,2022,15327,comment
110,mere.kr,2022,601,comment
111,kenz.kelly,2022,214820,comment
112,kenz.kelly,2022,214812,comment
113,h.m.ehly,2022,180125,comment
114,arii.andrews,2022,201437,comment
115,arii.andrews,2022,201417,comment
116,kt.blair,2022,52609,comment
117,lilyamillerr,2022,173008,comment
118,andie.rosenwald,2022,5752,comment
119,oliviaa_jk,2022,192703,comment
120,anna.hermes,2022,182140,comment
121,katie.imhof,2022,50130,comment
122,harper.hinds,2022,131154,comment
123,harper.hinds,2022,125208,comment
124,thebackofficial,2022,173006,comment
125,paigeymc7,2022,14452,comment
126,gu.missedconnections,2022,232044,comment
127,fitnesssaunders,2022,163135,comment
128,afraw22,2022,32029,comment
129,gubulldogbandmemes,2022,21317,comment
130,paigeymc7,2022,40747,comment
131,jennaseri,2021,233631,comment
132,gabibleha,2021,214233,comment
133,syd.essler,2021,41933,comment
134,natalietassielli,2021,35302,comment
135,kenz.kelly,2021,61505,comment
136,kenz.kelly,2021,12512,comment
137,kenz.kelly,2021,12152,comment
138,kenz.kelly,2021,230016,comment
139,hannahchristensen__,2021,231647,comment
140,katee.kellyy,2021,32044,comment
141,mere.kr,2021,20609,comment
142,madeleinesreed,2021,211241,comment
143,madeleinesreed,2021,192040,comment
144,paigeymc7,2021,24238,comment
145,paigeymc7,2021,23938,comment
146,paigeymc7,2021,23847,comment
147,kenz.kelly,2021,23829,comment
148,kenz.kelly,2021,23121,comment
149,paigeymc7,2021,22918,comment
150,harper.hinds,2021,5759,comment
151,harper.hinds,2021,4607,comment
152,harper.hinds,2021,4113,comment
153,thebackofficial,2021,1806,comment
154,thebackofficial,2021,1645,comment
155,lilyamillerr,2021,90557,comment
156,lilyamillerr,2021,90320,comment
157,tylerishak,2021,82039,comment
158,tylerishak,2021,62434,comment
159,taraholl21,2021,10418,comment
160,taraholl21,2021,4456,comment
161,zagdining,2021,5727,comment
162,edifmeadif,2021,235619,comment
163,mere.kr,2021,15606,comment
164,mere.kr,2021,15558,comment
165,harper.hinds,2021,71735,comment
166,natalietassielli,2021,32522,comment
167,tristansmothers,2021,22130,comment
168,harper.hinds,2021,2528,comment
169,fitnesssaunders,2021,210548,comment
170,paigeymc7,2021,144444,comment
171,anna.hermes,2021,24441,comment
172,mere.kr,2021,35144,comment
173,gracelansberry,2021,33911,comment
174,natalietassielli,2021,34203,comment
175,tristansmothers,2021,30146,comment
176,tristansmothers,2021,230552,comment
177,h.m.ehly,2021,3733,comment
178,corbin.moore8,2021,182257,comment
179,hannahchristensen__,2021,230530,comment
180,hannahchristensen__,2021,210408,comment
181,katee.kellyy,2021,234549,comment
182,kenz.kelly,2021,62812,comment
183,kenz.kelly,2021,53449,comment
184,kenz.kelly,2021,42630,comment
185,kenz.kelly,2021,33844,comment
186,haileysani,2021,201827,comment
187,natalietassielli,2021,23601,comment
188,graceccolburn,2021,203846,comment
189,katee.kellyy,2021,195306,comment
190,rogers.hallie,2021,43234,comment
191,natalietassielli,2021,2337,comment
192,mere.kr,2021,60443,comment
193,syd.essler,2021,24207,comment
194,_alana_8150,2021,25401,comment
195,mere.kr,2021,22611,comment
196,katee.kellyy,2021,2202,comment
197,blklivesmatter,2021,53643,comment
198,paigeymc7,2021,24119,comment
199,amandabisk,2021,185038,comment
200,kenz.kelly,2021,180354,comment
201,kenz.kelly,2021,102,comment
202,kenz.kelly,2021,234059,comment
203,kenz.kelly,2021,234043,comment
204,kenz.kelly,2021,232035,comment
205,kenz.kelly,2021,232022,comment
206,kenz.kelly,2021,214446,comment
207,hannahchristensen__,2021,212144,comment
208,allisonvermilya,2021,10141,comment
209,mia.person,2021,233221,comment
210,_alana_8150,2021,43142,comment
211,madshasacaffeineaddiction,2021,33707,comment
212,syd.essler,2021,22344,comment
213,hannahchristensen__,2021,205429,comment
214,ray_silverman_,2021,205345,comment
215,ray_silverman_,2021,204239,comment
216,jennaseri,2021,171149,comment
217,tristansmothers,2021,153658,comment
218,lexi.anne.white,2021,43455,comment
219,graceccolburn,2021,172435,comment
220,graceccolburn,2021,172401,comment
221,_.mmontoya._,2021,82447,comment
222,hannahchristensen__,2021,191445,comment
223,lexi.anne.white,2021,41116,comment
224,fitnesssaunders,2021,175501,comment
225,alexbratttt,2021,55900,comment
226,katee.kellyy,2021,51337,comment
227,mere.kr,2021,40828,comment
228,itsmissmali,2021,3457,comment
229,itsmissmali,2021,234620,comment
230,gabibleha,2021,4333,comment
231,mere.kr,2021,62726,comment
232,hannahjjohanson,2021,181102,comment
233,hypebaebeauty,2021,13608,comment
234,carlylame,2021,5138,comment
235,madyreed5,2021,182424,comment
236,selaheide,2021,40155,comment
237,paul.talens,2021,30518,comment
238,itsmissmali,2021,221046,comment
239,itsmissmali,2021,31106,comment
240,jourdansloane,2021,212804,comment
241,brennamessner,2021,232223,comment
242,itsmissmali,2021,230729,comment
243,graceccolburn,2021,14027,comment
244,hannahchristensen__,2021,224416,comment
245,fitnesssaunders,2021,165048,comment
246,thatskiaratoyou,2021,20052,comment
247,alexbratttt,2021,214747,comment
248,bgkwilson,2021,1521,comment
249,olivia_fraser,2021,12513,comment
250,katee.kellyy,2021,50255,comment
251,hannahchristensen__,2020,10202,comment
252,madeleinesreed,2020,225036,comment
253,baileyyhadley,2020,223240,comment
254,yogabigabiiii,2020,33834,comment
255,yogabigabiiii,2020,30735,comment
256,kenz.kelly,2020,52813,comment
257,kenz.kelly,2020,52803,comment
258,carlylame,2020,190842,comment
259,gabibleha,2020,15908,comment
260,alexbratthole,2020,200525,comment
261,allisonvermilya,2020,5144,comment
262,zagdining,2020,193918,comment
263,mere.kr,2020,15851,comment
264,fitnesssaunders,2020,183939,comment
265,jordan.lonergan,2020,40816,comment
266,alexbratttt,2020,65739,comment
267,alexbratttt,2020,65154,comment
268,alexbratttt,2020,65047,comment
269,fitnesssaunders,2020,191826,comment
270,fitnesssaunders,2020,221103,comment
271,fitnesssaunders,2020,174958,comment
272,yogabigabiiii,2020,203624,comment
273,hannahchristensen__,2020,231344,comment
274,hannahchristensen__,2020,220645,comment
275,natalietassielli,2020,31700,comment
276,kassi.winter,2020,184218,comment
277,yogabigabiiii,2020,5401,comment
278,kelly_morrison,2020,54035,comment
279,carlylame,2020,195650,comment
280,gabibleha,2020,12205,comment
281,suspiciouslocker,2020,225420,comment
282,suspiciouslocker,2020,203747,comment
283,yogabigabiiii,2020,12448,comment
284,rogers.hallie,2020,192218,comment
285,hannahchristensen__,2020,62812,comment
286,hannahchristensen__,2020,62527,comment
287,hannahchristensen__,2020,61633,comment
288,ainsley9_,2020,40738,comment
289,rogers.hallie,2020,62325,comment
290,kelly_morrison,2020,14600,comment
291,gabibleha,2020,2851,comment
292,mshsseniors2020,2020,170736,comment
293,mshsseniors2020,2020,25430,comment
294,yogabigabiiii,2020,221734,comment
295,yogabigabiiii,2020,214612,comment
296,yogabigabiiii,2020,180647,comment
297,hannahchristensen__,2020,25640,comment
298,bellahadid,2020,20507,comment
299,sammy.markley,2020,215912,comment
300,tristansmothers,2020,14954,comment
301,ainsley9_,2020,50127,comment
302,baileyyhadley,2020,22651,comment
303,bellas_2nd2nd_account,2020,205845,comment
304,thatgoldengal,2020,221114,comment
305,yogabigabiiii,2020,235451,comment
306,sammy.kremer,2020,195456,comment
307,yogabigabiiii,2020,31349,comment
308,yogabigabiiii,2020,191402,comment
309,selaheide,2020,211728,comment
310,mountsijournalism,2020,190947,comment
311,yogabigabiiii,2019,40835,comment
312,yogabigabiiii,2019,40819,comment
313,mountsijournalism,2019,53429,comment
314,tiktokartvids,2019,43118,comment
315,yogabigabiiii,2019,2730,comment
316,torigarciia,2019,25536,comment
317,thatskiaratoyou,2019,174811,comment
318,yogabigabiiii,2019,232802,comment
319,sammy.markley,2019,32208,comment
320,yogabigabiiii,2019,220814,comment
321,gabibleha,2019,231123,comment
322,yogabigabiiii,2019,231107,comment
323,gabibleha,2019,215905,comment
324,yogabigabiiii,2019,232611,comment
325,yogabigabiiii,2019,232605,comment
326,yogabigabiiii,2019,15945,comment
327,yogabigabiiii,2019,161202,comment
328,oliviaobrien,2019,173759,comment
329,natalietassielli,2019,15631,comment
330,baileyyhadley,2019,230729,comment
331,jerry_zhu_zoo,2019,224749,comment
332,nikeportlandxc,2019,184338,comment
333,bellahadid,2019,184219,comment
334,3.1415926535897932384626433832,2019,232854,comment
335,yogabigabiiii,2019,25853,comment
336,yogabigabiiii,2019,14309,comment
337,yogabigabiiii,2019,72933,comment
338,yogabigabiiii,2019,72512,comment
339,fitnesssaunders,2019,200301,comment
340,yogabigabiiii,2019,95704,comment
341,yogabigabiiii,2019,213438,comment
342,yogabigabiiii,2019,194519,comment
343,yogabigabiiii,2019,194508,comment
344,bitch,2019,185756,comment
345,nikeportlandxc,2019,53217,comment
346,carlylame,2019,165445,comment
347,brad.ley.smith,2019,203806,comment
348,alex_constantin_,2019,174208,comment
349,nikeportlandxc,2019,203721,comment
350,meliamaling,2019,2422,comment
351,julia.davidsmith,2019,52414,comment
352,addiekaess,2019,52258,comment
353,carolineheberttt,2019,220457,comment
354,nikeportlandxc,2019,205551,comment
355,bellahadid,2019,134252,comment
356,apchemmeems,2019,215335,comment
357,josie_demerit,2019,45801,comment
358,josie_demerit,2019,41404,comment
359,hannahchristensen__,2019,10916,comment
360,hannahchristensen__,2019,10714,comment
361,rosabateman,2019,10646,comment
362,simone_player,2019,25503,comment
363,bellas_2nd2nd_account,2019,205200,comment
364,bellas_2nd2nd_account,2019,203034,comment
365,bellas_2nd2nd_account,2019,234359,comment
366,maybels.pictures,2019,161324,comment
367,jennyymccall,2019,60136,comment
368,maybels.pictures,2019,3308,comment
369,milesplit,2019,234217,comment
370,bellas_2nd2nd_account,2019,220357,comment
371,bellas_2nd2nd_account,2019,215218,comment
372,bellas_2nd2nd_account,2019,215029,comment
373,bellas_2nd2nd_account,2019,214803,comment
374,bellas_2nd2nd_account,2019,51214,comment
375,bellas_2nd2nd_account,2019,32209,comment
376,maybels.pictures,2019,144202,comment
377,olivia_fraser,2019,144824,comment
378,bellas_2nd2nd_account,2019,34702,comment
379,jordan.lonergan,2019,33655,comment
380,nikeportlandxc,2019,2401,comment
381,olivia_fraser,2019,40644,comment
382,bellas_2nd2nd_account,2019,55153,comment
383,brad.ley.smith,2019,63237,comment
384,farmhousestylebook,2019,180627,comment
385,fitnesssaunders,2019,154531,comment
386,nikeportlandxc,2019,1531,comment
387,madyreed5,2019,41255,comment
388,bellas_2nd2nd_account,2019,41008,comment
389,olivia_fraser,2019,20729,comment
390,paul.talens,2019,214355,comment
391,gabibleha,2019,10635,comment
392,nikeportlandxc,2019,224209,comment
393,nikeportlandxc,2019,203209,comment
394,bellas_2nd2nd_account,2018,195408,comment
395,maybels.pictures,2018,195343,comment
396,namelessashlyn,2018,13726,comment
397,paul.talens,2018,52709,comment
398,bellas_2nd2nd_account,2018,43644,comment
399,ainsley9_,2018,50108,comment
400,josie_demerit,2018,13222,comment
401,tristansmothers,2018,40214,comment
402,gabibleha,2018,190439,comment
403,carolineheberttt,2018,190608,comment
404,runnerspace,2018,54555,comment
405,addiekaess,2018,11857,comment
406,carolineheberttt,2018,11559,comment
407,addiekaess,2018,144501,comment
408,spencer.sprague,2018,144417,comment
409,milesplit,2018,194748,comment
410,nikeportlandxc,2018,221840,comment
411,mountsikeyclub,2018,190040,comment
412,toofaced,2018,42157,comment
413,bellas_2nd2nd_account,2018,42117,comment
414,corbin.moore8,2018,14848,comment
415,bellas_2nd2nd_account,2018,161257,comment
416,rosabateman,2018,40346,comment
417,nikeportlandxc,2018,21128,comment
418,baileyyhadley,2018,165527,comment
419,mad.mell,2018,233324,comment
420,olivia_fraser,2018,233240,comment
421,natalietassielli,2018,155409,comment
422,natalietassielli,2018,12442,comment
423,meredithfoster,2018,201933,comment
424,alexandani,2018,200550,comment
425,bellas_2nd2nd_account,2018,175958,comment
426,bellas_2nd2nd_account,2018,161229,comment
427,shawnmendes,2018,51811,comment
428,thisisnotjillian,2018,43627,comment
429,bellas_2nd2nd_account,2018,145150,comment
430,gabibleha,2018,30936,comment
431,gabibleha,2018,14842,comment
432,gabibleha,2018,14434,comment
433,maybeitsmaybelllllllline,2018,214633,comment
434,maybeitsmaybelllllllline,2018,201049,comment
435,rowanblanchard,2018,180236,comment
436,bellas_2nd2nd_account,2018,153400,comment
437,fitnesssaunders,2018,225413,comment
438,bellas_2nd2nd_account,2018,170719,comment
439,zendaya,2018,215557,comment
440,zendaya,2018,213256,comment
441,zendaya,2018,185739,comment
442,theabccountdown,2018,205317,comment
443,bellas_2nd2nd_account,2018,203338,comment
444,bellas_2nd2nd_account,2018,132308,comment
445,maybeitsmaybelllllllline,2018,202005,comment
446,yogabigabiiii,2018,140808,comment
447,yogabigabiiii,2018,135845,comment
448,shawnmendes,2018,221103,comment
449,fitnesssaunders,2018,12513,comment
450,tristansmothers,2018,41929,comment
451,tristansmothers,2018,35925,comment
452,fitnesssaunders,2018,174432,comment
453,bellas_2nd2nd_account,2018,80324,comment
454,bellas_2nd2nd_account,2018,12826,comment
455,thisisnotjillian,2018,50259,comment
456,bellas_2nd2nd_account,2018,30243,comment
457,fitnesssaunders,2018,152304,comment
458,panicking.rn,2018,184655,comment
459,frommybowl,2017,55913,comment
460,elle.p22,2017,24920,comment
461,natalietassielli,2017,40700,comment
462,itsfeminism,2017,184140,comment
463,kelli.siemens,2017,41450,comment
464,elle.p22,2017,71929,comment
465,morgan.wood39,2017,72146,comment
466,bellas_2nd2nd_account,2017,42832,comment
467,mywilla,2017,30555,comment
468,gabrielledesiree.photography,2017,50118,comment
469,gabrielledesiree.photography,2017,50051,comment
470,gabrielledesiree.photography,2017,20743,comment
471,danielhowell,2017,4130,comment
472,wearelani,2016,211514,comment
473,bellas_2nd2nd_account,2016,232533,comment
474,bellas_2nd2nd_account,2016,24034,comment
475,bellas_2nd_account_af,2016,41908,comment
476,bellas_2nd_account_af,2016,220829,comment
477,natalietassielli,2016,234915,comment
478,girlsayings,2016,212235,comment
479,izzyyy.smithhh,2016,2541,comment
480,mcshitnuggets,2016,34910,comment
481,froystedflakes,2016,31334,comment
482,jessiepaege,2016,220732,comment
483,fitnesssaunders,2016,13323,comment
484,fitnesssaunders,2016,223657,comment
485,leamichele,2016,183611,comment
486,fitnesssaunders,2016,15101,comment
487,emma.purdy_,2016,193317,comment
488,soundersfc,2016,41650,comment
489,meghanrienks,2016,185724,comment
490,boohoogirlsclub,2016,42740,comment
491,gigihadid,2016,4317,comment
492,boohoogirlsclub,2016,3057,comment
493,hayden.christensen.fans,2016,194722,comment
494,deepfriedburbles,2016,24958,comment
495,bahahahamilton,2016,42549,comment
496,bahahahamilton,2016,14121,comment
497,ninetynineyikes,2016,20950,comment
498,teckstposts,2016,223607,comment
499,karengoeswild,2016,24627,comment
500,gabibleha,2016,33305,comment
501,hamiltonmusical,2016,33142,comment
502,fitnesssaunders,2016,3227,comment
503,fitnesssaunders,2016,1254,comment
504,rickrowling,2016,14127,comment
505,cohmedy,2016,225013,comment
506,memequeen,2016,222817,comment
507,memequeen,2016,222244,comment
508,horoscopemeanings,2016,154830,comment
509,karengoeswild,2016,32022,comment
510,cohmedy,2016,233734,comment
511,cohmedy,2016,5651,comment
512,mxgicaltumblr,2016,5459,comment
513,mxgicaltumblr,2016,181740,comment
514,triangl,2016,143933,comment
515,memequeen,2016,45510,comment
516,memequeen,2016,172026,comment
517,hoenest,2016,74557,comment
518,memequeen,2016,53729,comment
519,hotpeoplefeed,2016,214726,comment
520,perfectsayings,2016,213603,comment
521,horoscopes,2016,212419,comment
522,cohmedy,2016,230702,comment
523,cohmedy,2016,41936,comment
524,fitnesssaunders,2016,44329,comment
525,hoenest,2016,12353,comment
526,resighted,2016,61352,comment
527,davidbeckham,2016,2213,comment
528,mxgicaltumblr,2016,205305,comment
529,kenz.kelly,2016,15431,comment
530,austinkingsleyswift,2016,5155,comment
531,boohoogirlsclub,2016,32932,comment
532,bviral,2016,829,comment
533,bviral,2016,22552,comment
534,quokkaflocka,2016,60402,comment
535,cohmedy,2016,32432,comment
536,cohmedy,2016,13450,comment
537,buzzfeed,2016,25657,comment
538,protectwildanimals,2016,20626,comment
539,cohmedy,2016,10702,comment
540,doseofsmiles,2016,3600,comment
541,hey.harry.ily,2016,182659,comment
542,pubertyhit.s,2016,14226,comment
543,todaykidswontknow,2016,144405,comment
544,horo.scopesdaily,2016,45059,comment
545,horoscoptic,2016,31200,comment
546,horoscoptic,2016,30928,comment
547,horoscoptic,2016,30657,comment
548,horoscoptic,2016,30627,comment
549,boohoogirlsclub,2016,25328,comment
550,yodeling.sausages,2016,181146,comment
551,spicytexts,2016,53437,comment
552,bored,2016,45740,comment
553,cohmedy,2016,45526,comment
554,buzzfeed,2016,32516,comment
555,cohmedy,2016,32420,comment
556,beingateenage.r,2016,24630,comment
557,protectwildanimals,2016,231454,comment
558,horoscopes,2016,140523,comment
559,babyanimalshq,2016,41055,comment
560,textpostfeminist,2016,41028,comment
561,cohmedy,2016,210910,comment
562,babyanmals,2016,210829,comment
563,bored,2015,52230,comment
564,cohmedy,2015,201655,comment
565,yodeling.sloth,2015,32854,comment
566,cohmedy,2015,32818,comment
567,cohmedy,2015,44243,comment
568,buzzfeed,2015,43904,comment
569,morgan.wood39,2015,55229,comment
570,morgan.wood39,2015,55132,comment
571,yodeling.sloth,2015,221827,comment
572,hotforfood,2015,221749,comment
573,hotforfood,2015,213943,comment
574,yodeling.sloth,2015,171103,comment
575,yodeling.sausages,2015,15756,comment
576,fuckboytweet.s,2015,14952,comment
577,bitchy.tweets,2015,141056,comment
578,lordscottishfold,2015,34528,comment
579,revines,2015,32427,comment
580,veganhacks,2015,233654,comment
581,cohmedy,2015,31048,comment
582,thesavagemedia,2015,193302,comment
583,yodeling.sloth,2015,191624,comment
584,morgan.wood39,2015,12535,comment
585,relationshipsfeed,2015,1716,comment
586,oofdynasty,2015,1620,comment
587,rickrowling,2015,1340,comment
588,3.1415926535897932384626433832,2015,759,comment
589,yodeling.sloth,2015,45555,comment
590,horoscopemeanings,2015,142605,comment
591,buzzfeed,2015,1340,comment
592,tyleroakley,2015,192715,comment
593,yodeling.sloth,2015,42605,comment
594,yodeling.sloth,2015,41935,comment
595,yodeling.sloth,2015,41907,comment
596,yodeling.sloth,2015,41721,comment
597,yodeling.sloth,2015,41658,comment
598,yodeling.sloth,2015,41610,comment
599,yodeling.sloth,2015,41458,comment
600,yodeling.sloth,2015,41243,comment
601,yodeling.sloth,2015,41214,comment
602,fuckboytweet.s,2015,10051,comment
603,horoscopes,2015,50537,comment
604,f.uckboythoughts,2015,40315,comment
605,horoscoptic,2015,50922,comment
606,buzzfeedanimals,2015,22912,comment
607,buzzfeedanimals,2015,22900,comment
608,cohmedy,2015,161943,comment
609,buzzfeed,2015,51003,comment
610,buzzfeed,2015,50859,comment
611,dryness,2015,12405,comment
612,dryness,2015,12308,comment
613,kourtneykardash,2015,63526,comment
614,horoscoptic,2015,14059,comment
615,bviral,2015,222611,comment
616,horoscopes,2015,11918,comment
617,alxjames,2015,233244,comment
618,buzzfeed,2015,233135,comment
619,cohmedy,2015,232843,comment
620,buzzfeed,2015,42054,comment
621,cohmedy,2015,13705,comment
622,todaykidswontknow,2015,34903,comment
623,lolvibes,2015,30633,comment
624,lolvibes,2015,231631,comment
625,bviral,2015,31557,comment
626,maddie.nowicki,2015,194752,comment
627,morgan.wood39,2015,40537,comment
628,igteenagerposts,2015,42157,comment
629,the__spaz,2014,185259,comment
630,the__spaz,2014,224233,comment
631,taylors.boyfriend,2014,34322,comment
632,nashgrier,2014,33555,comment
633,littlewallflow3r,2014,180821,comment
634,nashgrier,2014,215240,comment
635,tfioscenescaps,2014,133053,comment
636,ladyoferudite,2014,132957,comment
637,teendefinition,2014,182826,comment
638,selection_elite_one,2014,223624,comment
639,ellapumford,2014,172417,comment
640,edsheeran,2014,174620,comment
641,the_selection,2014,13128,comment
642,becauseofreading,2014,1047,comment
643,theselectionfanpage,2014,34707,comment
644,glamoroustutorials,2014,15359,comment
645,selection_elite_one,2014,223806,comment
646,covergirl,2014,42427,comment
647,tyleroakley,2014,3158,comment
648,keds,2014,165330,comment
649,macklemore,2014,232844,comment
650,grownupfangirl,2014,141958,comment
651,bviral,2014,23729,comment
652,weinspireyourfashion,2013,142124,comment
653,liamspersonal,2013,234644,comment
654,teensdictionary,2013,33829,comment
655,badtothebows,2013,165158,comment
656,liams_pubic_hair,2013,33918,comment
657,taylors.boyfriend,2013,14409,comment
658,taylors.boyfriend,2013,14352,comment
659,weinspireyourfashion,2013,21434,comment
660,merebearforever,2013,20916,comment
661,caliswifties,2013,185354,comment
662,covergirl,2013,194152,comment
663,calumhood,2013,55401,comment
664,starlightswift,2013,211329,comment
665,funnycards_,2013,12507,comment
666,drawingsbymacix,2013,153333,comment
667,the5sosfacts,2013,12701,comment
668,the5sosfacts,2013,12650,comment
669,starlightswift,2013,10318,comment
670,harrystyles,2013,25751,comment
671,rue21,2013,3708,comment
672,wastingallthesetears,2013,205751,comment
673,the5sosfacts,2013,225033,comment
674,starlightswift,2013,203937,comment
675,fangirl_till_i_drop,2013,15522,comment
676,rockclimberproblems,2013,32944,comment
677,harrystyles,2013,35543,comment
678,merebearforever,2013,144915,comment
679,crazyfacts13,2013,231938,comment
680,starlightswift,2013,223328,comment
681,perfectsayings,2013,130958,comment
682,macklemore,2013,140358,comment
683,the5sosfacts,2013,180454,comment
684,the5sosfacts,2013,180358,comment
685,bianncarose,2013,234458,comment
686,fangirl_till_i_drop,2013,221853,comment
687,ikisspayne,2013,35911,comment
688,theresacarstairs,2013,155134,comment
689,samonstage_lyrics,2013,213324,comment
690,justgirlythingsxx,2013,41400,comment
691,fashionseternal,2013,22533,comment
